design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129406,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129406,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3270,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 226,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129293,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129293,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 155,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129330,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129330,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3287,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 251,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129338,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129338,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3290,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 353,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129317,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129317,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3289,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 336,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129366,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129366,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3269,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 215,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129394,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129394,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3273,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 241,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129376,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129376,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3269,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 212,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129393,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129393,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3270,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 223,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089296,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22080,100' RESERVE LOOP FOR BCL COMPLEX & TOWER CELL   24 FIBERS,210475,"BCL & TOWER CELL  PON11151RD, 25-48",100' RESERVE LOOP FOR BCL COMPLEX & TOWER CELL   24 FIBERS,13089296,2.70371E+11,2.70371E+14,b782e878-172b-4679-a612-ff047b4e1bfe,-93.22522736,44.80913162,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",797.0554199,A,Final,27037,4131 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1946,55122,C057,C,4131,,Old Sibley Memorial,,Hwy,0,PC,,,,,,,,,,,,,,,,,build_status,Ste 202,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,IQGEO_54460,0,1,FALSE,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,IQGEO_54460,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433 HIGHWAY 13 E,BURNSVILLE,DAKOTA,MN,55337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129370,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129370,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3273,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 309,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129314,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129314,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3286,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 156,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089282,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22076,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210986,"BCL & PRIVATE COMPLEX PON11151RD, 181-264",100' RESERVE LOOP FOR BCL & PRIVATE COMPLEX    84 FIBERS,13089282,2.70371E+11,2.70371E+14,2b94a78b-4b63-4861-8118-c32120948dd3,-93.22486877,44.80810928,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",539.8491211,B,Final,27037,4155 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1948,55122,C057,C,4155,,Old Sibley Memorial,,Hwy,0,GCRT,,,,,,,,,,,,,,,,,build_status,Ste 4,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129286,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22074,100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,210469,"BCL ONLY  PON11151RD, 325-348",100' RESERVE LOOP FOR BCL COMPLEX    24 FIBERS,13129286,2.70371E+11,2.70371E+14,33c54e4a-4bd9-4fae-bcd3-651bd054135b,-93.22808075,44.80381012,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",546.1835938,A,Final,27037,3429 Highway 13 E,Burnsville,DAKOTA,MN,55337-1026,55337,C004,C,3429,,Highway 13,E,,0,GCRT,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129363,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129363,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3267,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 113,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129357,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129357,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3269,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 201,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129388,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129388,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3269,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 204,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089288,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22080,100' RESERVE LOOP FOR BCL COMPLEX & TOWER CELL   24 FIBERS,210475,"BCL & TOWER CELL  PON11151RD, 25-48",100' RESERVE LOOP FOR BCL COMPLEX & TOWER CELL   24 FIBERS,13089288,2.70371E+11,2.70371E+14,0d83ac91-7ab9-46f8-af65-9555783ee695,-93.22624969,44.80870819,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",570.739502,A,Final,27037,4141 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1996,55122,C057,C,4141,,Old Sibley Memorial,,Hwy,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129312,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129312,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3290,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 338,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089287,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22083,100' RESERVE LOOP FOR BCL COMPLEX 12 FIBERS,210488,"BCL ONLY PON11151RD, 1-12",100' RESERVE LOOP FOR BCL COMPLEX 12 FIBERS,13089287,2.70371E+11,2.70371E+14,0ba5b22b-181b-42a4-8445-d878d4852cac,-93.22398376,44.81148148,"Industrial, manufacturing, and waste-related",0,1,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",859.0510254,A,Final,27037,4025 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1954,55122,C057,C,4025,,Old Sibley Memorial,,Hwy,0,PC,,,,,,,,,,,,,,,,,build_status,,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129362,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129362,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3285,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 330,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089285,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22076,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210986,"BCL & PRIVATE COMPLEX PON11151RD, 181-264",100' RESERVE LOOP FOR BCL & PRIVATE COMPLEX    84 FIBERS,13089285,2.70371E+11,2.70371E+14,2b94a78b-4b63-4861-8118-c32120948dd3,-93.22486877,44.80810928,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",539.8491211,B,Final,27037,4155 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1948,55122,C057,C,4155,,Old Sibley Memorial,,Hwy,0,GCRT,,,,,,,,,,,,,,,,,build_status,Ste 2,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129339,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129339,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3289,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 267,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129372,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129372,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.23123932,44.80192947,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11111 River Hills Dr,Burnsville,DAKOTA,MN,55337-3267,55337,C004,C,11111,,River Hills,,Dr,0,STR,,,,,,,,,,,,,,,,,build_status,Apt 111,,,,,,Planned,MDU,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089294,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22080,100' RESERVE LOOP FOR BCL COMPLEX & TOWER CELL   24 FIBERS,210475,"BCL & TOWER CELL  PON11151RD, 25-48",100' RESERVE LOOP FOR BCL COMPLEX & TOWER CELL   24 FIBERS,13089294,2.70371E+11,2.70371E+14,b782e878-172b-4679-a612-ff047b4e1bfe,-93.22522736,44.80913162,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",797.0554199,A,Final,27037,4131 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1946,55122,C057,C,4131,,Old Sibley Memorial,,Hwy,0,PC,,,,,,,,,,,,,,,,,build_status,Ste 200,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13089284,1,0,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22076,100' RESERVE LOOP FOR PRIVATE COMPLEX    48 FIBERS,210986,"BCL & PRIVATE COMPLEX PON11151RD, 181-264",100' RESERVE LOOP FOR BCL & PRIVATE COMPLEX    84 FIBERS,13089284,2.70371E+11,2.70371E+14,2b94a78b-4b63-4861-8118-c32120948dd3,-93.22486877,44.80810928,"Shopping, business, or trade",0,1,0,1,,CBG Clustered,688,36,0.160568997,0,47.1954422,3.077173471,3,0.078947,,,"Minneapolis-St. Paul-Bloomington, MN-WI",539.8491211,B,Final,27037,4155 Old Sibley Memorial Hwy,Saint Paul,DAKOTA,MN,55122-1948,55122,C057,C,4155,,Old Sibley Memorial,,Hwy,0,GCRT,,,,,,,,,,,,,,,,,build_status,Ste 1,,,,,,Planned,BCL,,,
PSA-4804PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,4804PA,1/10/2024,BRVLMNYF,,,PSA-4804PA-BRVLMNYF-CHARLIE,FALSE,,13129324,0,1,,No,,,,,5223,64,F 11151 RIVER HILLS DR PFP,BRVLMNYF,,,22073,F 11151 RIVER HILLS DR HH,210442,"PON11151RD, 505-684",F 11151 RIVER HILLS DR HH,13129324,2.70371E+11,2.70371E+14,35be03a0-3f6b-4181-97cc-13ab13855f77,-93.22830963,44.80297852,MDU,0,0,0,1,,CBG Clustered,596,31,0.185513005,0,40.83209229,3,3,0,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,A,Final,27037,11151 River Hills Dr,Burnsville,DAKOTA,MN,55337-3290,55337,C004,C,11151,,River Hills,,Dr,0,GCRT,,,,,,,,,,,,,,,,,build_status,Apt 339,,,,,,Planned,MDU,,,
