design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163999,0,1,FALSE,Yes,182271,F 19062 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142059,F 19062 JORDAN TRL,,,,,,13163999,2.70371E+11,2.70371E+14,ccf1e6b2-d831-48fc-b655-a381fc7ba24a,-93.27358246,44.67251968,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19066 Jordan Ct S,Lakeville,DAKOTA,MN,55044-9447,55044,R009,R,19066,,Jordan,S,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164637,0,1,FALSE,Yes,182286,F 18801 JOPLIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142071,F 18801 JOPLIN AVE,,,,,,13164637,2.70371E+11,2.70371E+14,f4e00a13-0f67-412a-b07c-0e205d82bd82,-93.28048706,44.67676926,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18821 Joplin Ave,Lakeville,DAKOTA,MN,55044-9438,55044,R009,R,18821,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164655,0,1,FALSE,Yes,182282,F 18904 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142075,F 18904 JORDAN TRL,,,,,,13164655,2.70371E+11,2.70371E+14,60304fae-5a81-496e-b109-e580cfcdbd1f,-93.28027344,44.67562103,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18904 Jordan Trl,Lakeville,DAKOTA,MN,55044-7776,55044,R009,R,18904,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164640,0,1,FALSE,Yes,182286,F 18801 JOPLIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142071,F 18801 JOPLIN AVE,,,,,,13164640,2.70371E+11,2.70371E+14,0674a2ad-e598-4a10-8249-73e2ca2a0427,-93.27960968,44.67649841,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18836 Joplin Ave,Lakeville,DAKOTA,MN,55044-9336,55044,R009,R,18836,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163946,0,1,FALSE,Yes,182271,F 19062 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142059,F 19062 JORDAN TRL,,,,,,13163946,2.70371E+11,2.70371E+14,418af697-5b77-44d9-ad90-eb6a8c1cdc59,-93.27349854,44.67335129,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19070 Jordan Ct S,Lakeville,DAKOTA,MN,55044-9447,55044,R009,R,19070,,Jordan,S,Ct,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164680,0,1,FALSE,Yes,182284,F 18863 JOPLIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142072,F 18863 JOPLIN AVE,,,,,,13164680,2.70371E+11,2.70371E+14,cb2f6303-85d8-4f52-8fe9-b8797964a761,-93.2804718,44.67584991,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18876 Joplin Ave,Lakeville,DAKOTA,MN,55044-9336,55044,R009,R,18876,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163955,0,1,FALSE,Yes,182285,F 18806 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142074,F 18806 JORDAN TRL,,,,,,13163955,2.70371E+11,2.70371E+14,5c374b12-85ce-4492-b7b5-e00c3117ad0c,-93.28211975,44.67694092,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18801 Jordan Trl,Lakeville,DAKOTA,MN,55044-7775,55044,R009,R,18801,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164651,0,1,FALSE,Yes,182284,F 18863 JOPLIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142072,F 18863 JOPLIN AVE,,,,,,13164651,2.70371E+11,2.70371E+14,303ee825-82ea-4a6e-962a-1b0947e33596,-93.2796936,44.67572021,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18862 Joplin Ave,Lakeville,DAKOTA,MN,55044-9336,55044,R009,R,18862,,Joplin,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163952,0,1,FALSE,Yes,182284,F 18863 JOPLIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142072,F 18863 JOPLIN AVE,,,,,,13163952,2.70371E+11,2.70371E+14,50a893da-948b-48ae-9be0-50c0f597ae4d,-93.28160095,44.67594147,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18867 Jordan Trl,Lakeville,DAKOTA,MN,55044-7775,55044,R009,R,18867,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163961,0,1,FALSE,Yes,182267,F 19055 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142061,F 19055 JORDAN TRL,,,,,,13163961,2.70371E+11,2.70371E+14,684d724a-d298-4af2-b3e0-b72e2cc60b11,-93.27546692,44.67287064,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19056 Jordan Trl,Lakeville,DAKOTA,MN,55044-7774,55044,R009,R,19056,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163947,0,1,FALSE,Yes,182285,F 18806 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142074,F 18806 JORDAN TRL,,,,,,13163947,2.70371E+11,2.70371E+14,46cac612-4f8d-44c4-88b7-d37bf4544fc2,-93.28191376,44.67642975,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18835 Jordan Trl,Lakeville,DAKOTA,MN,55044-7775,55044,R009,R,18835,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164672,0,1,FALSE,Yes,182269,F 19061 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142060,F 19061 JORDAN TRL,,,,,,13164672,2.70371E+11,2.70371E+14,bcf7ae9d-01f1-4e71-93bc-e00982f48d54,-93.27529907,44.67348862,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19061 Jordan Trl,Lakeville,DAKOTA,MN,55044-9657,55044,R009,R,19061,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163990,0,1,FALSE,Yes,182281,F 18936 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142076,F 18936 JORDAN TRL,,,,,,13163990,2.70371E+11,2.70371E+14,b56e6485-6c4b-4b74-8dd4-a0d1b1f31400,-93.28050995,44.67459106,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,18965 Jordan Trl,Lakeville,DAKOTA,MN,55044-7776,55044,R009,R,18965,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164015,0,1,FALSE,Yes,182274,F 19121 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142058,F 19121 JEWEL PATH,,,,,,13164015,2.70371E+11,2.70371E+14,f87dda14-5a00-48ed-8874-a7f2b7121920,-93.27645111,44.67237854,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19121 Jewel Path,Lakeville,DAKOTA,MN,55044-9335,55044,R009,R,19121,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164004,0,1,FALSE,Yes,182278,F 19217 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142048,F 19217 JEWEL PATH,,,,,,13164004,2.70371E+11,2.70371E+14,da2e71b3-060e-4189-97d5-d94512d59d8a,-93.27424622,44.67084885,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19233 Jewel Path,Lakeville,DAKOTA,MN,55044-9335,55044,R009,R,19233,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163984,0,1,FALSE,Yes,182275,F 19165 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142056,F 19165 JEWEL PATH,,,,,,13163984,2.70371E+11,2.70371E+14,ab36e776-c0ba-4835-8356-108ee77363c1,-93.27649689,44.67126083,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19178 Jewel Path,Lakeville,DAKOTA,MN,55044-7727,55044,R009,R,19178,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164664,0,1,FALSE,Yes,182267,F 19055 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142061,F 19055 JORDAN TRL,,,,,,13164664,2.70371E+11,2.70371E+14,9ad204b1-9b86-4a20-a7ba-5e734082760f,-93.2766571,44.67351151,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19051 Jordan Trl,Lakeville,DAKOTA,MN,55044-9654,55044,R009,R,19051,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163956,0,1,FALSE,Yes,182267,F 19055 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142061,F 19055 JORDAN TRL,,,,,,13163956,2.70371E+11,2.70371E+14,5d905fd9-d2f2-4151-86cd-e93a430d6b8e,-93.27583313,44.67288971,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19054 Jordan Trl,Lakeville,DAKOTA,MN,55044-7774,55044,R009,R,19054,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163969,0,1,FALSE,Yes,182271,F 19062 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142059,F 19062 JORDAN TRL,,,,,,13163969,2.70371E+11,2.70371E+14,75f9b0f9-312c-4df6-8cd1-13c3d84fae96,-93.27468872,44.67293167,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19060 Jordan Trl,Lakeville,DAKOTA,MN,55044-7774,55044,R009,R,19060,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163922,0,1,FALSE,Yes,182277,F 19177 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142054,F 19177 JEWEL PATH,,,,,,13163922,2.70371E+11,2.70371E+14,02af00ff-aeb8-40b5-9dec-a14b6960fbeb,-93.27558136,44.67097092,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19200 Jewel Path,Lakeville,DAKOTA,MN,55044-7727,55044,R009,R,19200,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163942,0,1,FALSE,Yes,182271,F 19062 JORDAN TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142059,F 19062 JORDAN TRL,,,,,,13163942,2.70371E+11,2.70371E+14,3857ce31-6d88-407b-8c07-268a8f25d1ce,-93.27433014,44.67309189,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19062 Jordan Trl,Lakeville,DAKOTA,MN,55044-7774,55044,R009,R,19062,,Jordan,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163985,0,1,FALSE,Yes,182275,F 19165 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142056,F 19165 JEWEL PATH,,,,,,13163985,2.70371E+11,2.70371E+14,acac82a8-4885-458f-a03e-aa4a1482964d,-93.27597046,44.67213058,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19165 Jewel Path,Lakeville,DAKOTA,MN,55044-9335,55044,R009,R,19165,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163945,0,1,FALSE,Yes,182275,F 19165 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142056,F 19165 JEWEL PATH,,,,,,13163945,2.70371E+11,2.70371E+14,414a6d3e-f5de-4571-bacc-3802f943b67e,-93.27616882,44.67111969,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19180 Jewel Path,Lakeville,DAKOTA,MN,55044-7727,55044,R009,R,19180,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163929,0,1,FALSE,Yes,182275,F 19165 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142056,F 19165 JEWEL PATH,,,,,,13163929,2.70371E+11,2.70371E+14,19fccb19-dcfb-40d4-8c7a-2522493f51c0,-93.27554321,44.67208099,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19169 Jewel Path,Lakeville,DAKOTA,MN,55044-9335,55044,R009,R,19169,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13163976,0,1,FALSE,Yes,182278,F 19217 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142048,F 19217 JEWEL PATH,,,,,,13163976,2.70371E+11,2.70371E+14,8ebf5583-7352-4d2b-8e4f-06afdf5411f7,-93.27435303,44.67116928,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19217 Jewel Path,Lakeville,DAKOTA,MN,55044-9335,55044,R009,R,19217,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,,,,,,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142081,F 18774 JAVELIN AVE,,,,,,13150141,2.70371E+11,2.70371E+14,5baab46a-4988-44f0-ae85-ec7e72b74d9a,-93.27306366,44.67702866,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,,,,,,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142060,F 19061 JORDAN TRL,,,,,,13164660,2.70371E+11,2.70371E+14,841de82d-9e4c-4b18-ab3f-283ba8c1547e,-93.27430725,44.67398834,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,,,,,,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142081,F 18774 JAVELIN AVE,,,,,,13150019,2.70371E+11,2.70371E+14,0554c757-4c5e-4933-ab9e-6d85692a6f87,-93.27266693,44.67702103,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,,,,,,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142066,F 18873 KENWOOD DR,,,,,,13164663,2.70371E+11,2.70371E+14,9238da0b-05d8-4241-b2ad-8fe6f17ec802,-93.27812195,44.67713165,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,6,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,,,,,,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142092,F 18710 JAROSITE CT,,,,,,29676718,2.70371E+11,2.70371E+14,60a9a63b-13b6-4666-91e2-505c811d20bc,-93.27622986,44.67792892,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,,,,,,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142091,S 18758 JAROSITE CT,,,,,,29722890,2.70371E+11,2.70371E+14,9c8ef6e3-1a1a-4725-8428-3d1f38320acc,-93.2768631,44.67858887,Res-SFU,0,0,1,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,,,,,,,,,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142093,F 18664 KENWOOD TRL,,,,,,29698347,2.70371E+11,2.70371E+14,7cde95f6-ae9b-40e9-89da-51fd7490984d,-93.27568054,44.67892075,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,,,,Dakota,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,SFU,,,
